name	start	end	strand	span_type	tx_start	tx_end	tx_class	tx_class_count	tx_class_illumina_support
9f2aaf4a-d33f-489d-8282-6aac17fc9e3f	273	622	+	exon	273	622	u+	15777	supported
3f439f64-3ddc-46ad-8612-ff43d9dc9f94	273	638	+	exon	273	638	u+	15777	supported
badf8efe-cff8-4fb3-9784-1251c5967fab	273	615	+	exon	273	615	u+	15777	supported
9bc4f7c3-c142-4f4b-89af-bd2ab3431061	273	628	+	exon	273	628	u+	15777	supported
10c144c6-4ac6-4fb7-8412-914323e76627	273	628	+	exon	273	628	u+	15777	supported
60434ae2-29fd-4239-b2e6-7c678689c6b7	273	616	+	exon	273	616	u+	15777	supported
0d7bffc3-f1c7-42ef-8209-4ca221fd335d	273	622	+	exon	273	622	u+	15777	supported
b944a40b-4107-4872-a8c8-8e7a5e34c253	274	628	+	exon	274	628	u+	15777	supported
85fa0428-d652-45f9-a152-88c0ee95f251	274	624	+	exon	274	624	u+	15777	supported
b068830a-25d4-4faa-ad53-532f1d76bf6c	274	608	+	exon	274	608	u+	15777	supported
f7f5036d-a00d-4420-b197-d0fdb27316a8	274	639	+	exon	274	639	u+	15777	supported
9c820176-4735-487f-ae73-a9610cda99f8	274	617	+	exon	274	617	u+	15777	supported
ef2d147d-7331-48e8-9968-463647fdda49	274	644	+	exon	274	644	u+	15777	supported
5a206ad7-05f6-4c6b-8301-5b2e56c566b4	274	639	+	exon	274	639	u+	15777	supported
cd931955-cf85-4485-88b3-4c38f20be9e2	274	622	+	exon	274	622	u+	15777	supported
a70e5399-7a7e-4dcb-a718-a07850221c0a	274	622	+	exon	274	622	u+	15777	supported
b8a20540-0e21-4b46-83bc-d32facfa090e	274	615	+	exon	274	615	u+	15777	supported
ba995c02-e6d9-45e8-883f-1ece5b75aa37	275	627	+	exon	275	627	u+	15777	supported
850645a5-3c43-4e20-81cb-9852ebbb2772	275	628	+	exon	275	628	u+	15777	supported
21c96dc6-d0f6-4932-a551-e45d5f7a399e	275	609	+	exon	275	609	u+	15777	supported
4012ec18-308d-49c3-a61f-8939bdb04968	275	628	+	exon	275	628	u+	15777	supported
8581ce00-7927-4d3e-aaaa-750f6eb44621	275	639	+	exon	275	639	u+	15777	supported
7e1ec0a0-2875-4ef8-8a3f-5d703dcdcb7c	275	639	+	exon	275	639	u+	15777	supported
82c070b6-73b0-4399-be2e-ce45c25f61d7	275	639	+	exon	275	639	u+	15777	supported
f776b159-ae86-4842-ad75-0d4eac10e6bb	275	628	+	exon	275	628	u+	15777	supported
9f8fc5e7-2ba5-4a4d-a8b7-7ee510f5ecad	275	484	+	exon	275	484	u+	15777	supported
df217e12-1de0-4337-9302-d1cc565df08f	275	636	+	exon	275	636	u+	15777	supported
85d3de6d-decc-4873-9b38-6292e46c12ad	275	628	+	exon	275	628	u+	15777	supported
9f005213-01eb-4089-ab64-5fe131aaa4bd	275	628	+	exon	275	628	u+	15777	supported
a5f3a1b9-1e57-48a7-bff1-1a89a5690a81	275	331	+	exon	275	5769	9	7	supported
a5f3a1b9-1e57-48a7-bff1-1a89a5690a81	331	5342	+	intron	275	5769	9	7	supported
a5f3a1b9-1e57-48a7-bff1-1a89a5690a81	5342	5769	+	exon	275	5769	9	7	supported
69960f3b-5d04-4200-8b78-a0cda441108f	275	638	+	exon	275	638	u+	15777	supported
19513bac-834f-497c-94e5-b19bc7c27d3f	275	622	+	exon	275	622	u+	15777	supported
29f9b7f0-2cba-4b19-836c-4441f5ffd50f	275	639	-	exon	275	639	u-	11076	supported
0fe4eef6-52b9-4ef5-ba7c-23a4d7c26966	275	639	-	exon	275	639	u-	11076	supported
0942d392-6ab4-40e8-ae2b-6bfbd04f89a8	275	638	-	exon	275	638	u-	11076	supported
21f57f15-9e8a-422c-b28e-642554dc0e80	276	639	+	exon	276	639	u+	15777	supported
e90b37a5-5352-426f-8975-baf4765e8b7e	276	630	+	exon	276	630	u+	15777	supported
6e7b5832-27db-40fa-ab68-2757e866e692	276	627	+	exon	276	627	u+	15777	supported
2be0aa3c-6b3b-4751-8d7b-3583a12de607	276	628	+	exon	276	628	u+	15777	supported
13c8a62f-f408-444c-b5af-457bafaf7054	276	450	+	exon	276	450	u+	15777	supported
05f505fb-fb87-46d4-a2a6-7b915e024b4d	276	628	+	exon	276	628	u+	15777	supported
a863f74b-409b-44db-a40c-c915c3a4c482	276	628	+	exon	276	628	u+	15777	supported
19b9f8a0-c9ff-46d3-b4a0-e76826f21e09	276	627	+	exon	276	627	u+	15777	supported
022db523-fae9-407a-bf3e-b54e432c3073	276	609	+	exon	276	609	u+	15777	supported
2cad846b-9f34-49b0-8c66-b85e4e22e6c8	276	492	+	exon	276	5753	1	60	supported
2cad846b-9f34-49b0-8c66-b85e4e22e6c8	492	1426	+	intron	276	5753	1	60	supported
2cad846b-9f34-49b0-8c66-b85e4e22e6c8	1426	1585	+	exon	276	5753	1	60	supported
2cad846b-9f34-49b0-8c66-b85e4e22e6c8	1585	5651	+	intron	276	5753	1	60	supported
2cad846b-9f34-49b0-8c66-b85e4e22e6c8	5651	5753	+	exon	276	5753	1	60	supported
4459244c-aeb6-463c-8e63-a92735e3ee07	276	628	+	exon	276	628	u+	15777	supported
b192f721-ec75-48b6-935b-01ef3317f075	276	571	+	exon	276	571	u+	15777	supported
4627516c-6a56-4e91-a14b-5e44aeb62cea	276	644	+	exon	276	644	u+	15777	supported
2c0e6e1d-b63c-401b-8292-f892236e9076	276	627	+	exon	276	627	u+	15777	supported
82346397-7076-4ace-860f-e85591dc3463	276	628	+	exon	276	628	u+	15777	supported
e4bbd375-a129-4f19-a3be-e62b6996b12e	276	639	+	exon	276	639	u+	15777	supported
0f91c092-da54-4a9b-afd2-722e6730c750	276	628	+	exon	276	628	u+	15777	supported
b2d9e797-a1e5-4676-b274-b17b36967768	276	615	+	exon	276	615	u+	15777	supported
ccb01a17-9300-4766-a64b-a5fb3f431024	276	628	+	exon	276	628	u+	15777	supported
66756011-fd05-4b39-9309-4e78af9aa7b6	276	639	+	exon	276	639	u+	15777	supported
e16047b4-a5cd-4105-a6cc-5a13921ef332	276	627	+	exon	276	627	u+	15777	supported
fb02520c-4898-4bfa-b702-998b4893b880	276	639	+	exon	276	639	u+	15777	supported
58345b99-e88d-40d8-9ac2-a0e7ea49fc0d	276	623	+	exon	276	623	u+	15777	supported
14afd82f-6c5c-4049-af56-2955b96cb2c7	276	639	-	exon	276	639	u-	11076	supported
d2c0dd36-a4b8-44ef-90d0-f7e4cd4406d8	276	639	-	exon	276	639	u-	11076	supported
07996e8e-07df-4767-8fb2-192a7eb668f6	276	625	-	exon	276	625	u-	11076	supported
28ce628b-1aae-46b9-9af1-97e7b61be83a	277	638	+	exon	277	638	u+	15777	supported
99a2889a-4d32-46c9-9b09-cc1a71a28b58	277	634	+	exon	277	634	u+	15777	supported
270dc284-5696-43a5-9bf6-71e9c955a258	277	627	+	exon	277	627	u+	15777	supported
f838a5ce-7173-46dd-9060-f0cc1250ecb4	277	627	+	exon	277	627	u+	15777	supported
07d669a3-8ae1-40ca-b29c-7e21cbfed2c7	277	615	+	exon	277	615	u+	15777	supported
dac20f17-3044-4cf6-a96a-95e05cfa4798	277	622	+	exon	277	622	u+	15777	supported
35e5c6e7-538c-45e4-94a3-4bf40e14050b	277	622	+	exon	277	622	u+	15777	supported
47eea6cd-0cea-4ac8-8f41-81ab124e0f63	277	638	+	exon	277	638	u+	15777	supported
ea5d4fe6-c443-489f-bc01-ee8b6e0679e2	277	627	+	exon	277	627	u+	15777	supported
21cdbae9-a452-4104-aea2-bd630f3bb154	277	615	+	exon	277	615	u+	15777	supported
f9c69481-1e3d-438d-9fd9-10b3ea9a04de	277	619	+	exon	277	619	u+	15777	supported
7ae74ff8-36fc-4a1e-bcbc-d4b1f3cdc324	277	639	-	exon	277	639	u-	11076	supported
36cbfe07-a129-43a6-8573-86e8418a5d3e	277	639	-	exon	277	639	u-	11076	supported
528d6334-3b60-4960-964c-0fcefc07f62a	277	639	-	exon	277	639	u-	11076	supported
9a01fc0d-db0b-4bd6-9010-921e18a148d4	277	639	-	exon	277	639	u-	11076	supported
01560f58-9c6e-41ce-bedb-6475e36f7131	277	639	-	exon	277	639	u-	11076	supported
6501bc4a-6fe6-4a1d-a512-b6b01bcfbe0d	277	639	-	exon	277	639	u-	11076	supported
4b10a50c-9006-4cf4-a9a7-f9b571f0db47	277	634	-	exon	277	634	u-	11076	supported
1c116771-ae50-444e-83c4-9e1274cf6768	277	550	-	exon	277	550	u-	11076	supported
ec24115e-46e9-4e05-ad1c-ffbb3afc8ff6	277	631	-	exon	277	631	u-	11076	supported
4590728d-fe11-48c4-b86d-9fdd19438127	277	639	-	exon	277	639	u-	11076	supported
834db440-14bb-456a-86e4-5bbf3c1f0726	277	639	-	exon	277	639	u-	11076	supported
e8c8c08e-3cc2-4e38-8a12-9bd45450f72f	277	639	-	exon	277	639	u-	11076	supported
62b0bac8-0381-4e85-817b-1e88930b749c	277	634	-	exon	277	634	u-	11076	supported
2b62e913-b7a7-401d-96d9-2da939ab1e2b	277	639	-	exon	277	639	u-	11076	supported
44194baa-fec5-411c-93af-bcf9dbfd4bf6	277	640	-	exon	277	640	u-	11076	supported
9501b0ef-173e-4c58-a601-30e03e30250b	277	639	-	exon	277	639	u-	11076	supported
0e680759-2420-4964-abaf-7aaf3f6be6ce	277	639	-	exon	277	639	u-	11076	supported
2dfcca2e-b930-4df3-b024-9c15c8d17307	277	639	-	exon	277	639	u-	11076	supported
380277ef-fb0c-40e1-9c74-4f8baa89df31	277	639	-	exon	277	639	u-	11076	supported
31e56ccd-f117-4d6d-9f01-b57153ce81e7	277	639	-	exon	277	639	u-	11076	supported
42fc6256-3c64-4812-a909-2397f1e1b9de	277	639	-	exon	277	639	u-	11076	supported
1314ae1a-8b54-49fc-8962-bd334ccc387f	277	639	-	exon	277	639	u-	11076	supported
3562542f-34b2-4aa9-b079-42255aa70610	277	639	-	exon	277	639	u-	11076	supported
085ffa6c-355e-4194-9e69-991b62f7dc71	277	639	-	exon	277	639	u-	11076	supported
2f107706-8c18-42ed-b27d-8521301e2169	277	634	-	exon	277	634	u-	11076	supported
832e2d97-e036-4c6e-a17c-f8def40ebecb	277	639	-	exon	277	639	u-	11076	supported
7c67adeb-2975-45fb-8901-992cf284735c	277	639	-	exon	277	639	u-	11076	supported
fc7ec15f-6355-4ed7-a97b-e340db085193	277	639	-	exon	277	639	u-	11076	supported
051958cc-39e8-49c9-861c-5936fbb30b53	277	637	-	exon	277	637	u-	11076	supported
4234e341-c7ee-4af7-b5fa-91ec5bdec328	277	630	-	exon	277	630	u-	11076	supported
8b46cb56-d4b4-427c-ae57-a4c3594ab63e	277	639	-	exon	277	639	u-	11076	supported
9ab690b1-b8ad-4efb-b12b-241b7d370816	277	614	-	exon	277	614	u-	11076	supported
30b6337f-ddec-4d5f-ba04-24b6c8381c0a	277	639	-	exon	277	639	u-	11076	supported
4fb1bbaf-3353-4a48-a9d4-7d1653421832	277	639	-	exon	277	639	u-	11076	supported
2d78af6e-d0aa-4046-9118-8ff5bf8e1e80	277	639	-	exon	277	639	u-	11076	supported
6800671d-d7bd-4c08-be68-cf6f7d20bfdd	277	639	-	exon	277	639	u-	11076	supported
e02b36d4-faae-4ce3-89d7-21a7fe544d59	277	639	-	exon	277	639	u-	11076	supported
fb6aac7d-5f0b-465e-b26a-2410670e5836	277	639	-	exon	277	639	u-	11076	supported
d1bc5848-2dcc-4848-9bea-6f519f57dabe	277	639	-	exon	277	639	u-	11076	supported
32d26126-d3d5-47b8-92a9-f58c6447ab8f	277	639	-	exon	277	639	u-	11076	supported
8c5ea152-7d1e-481b-b6d9-c8e2b7067bf5	278	623	+	exon	278	623	u+	15777	supported
f39e280c-c999-4165-90cf-6afa78c6cf6b	278	628	+	exon	278	628	u+	15777	supported
78fc5457-5399-454e-b6f9-1c591aff02e3	278	628	+	exon	278	628	u+	15777	supported
66efbb86-1501-428a-b4bc-4e50e24692ae	278	628	+	exon	278	628	u+	15777	supported
769c9603-0966-4faf-8e4f-b651780c68e5	278	628	-	exon	278	628	u-	11076	supported
b58e9eea-f2f0-4ba9-b873-22613b84b37d	278	639	-	exon	278	639	u-	11076	supported
e4db1542-7f68-46a9-9c71-a73bef88d8fb	278	639	-	exon	278	639	u-	11076	supported
aa497df5-a861-4fe2-a624-fff5acce7694	278	639	-	exon	278	639	u-	11076	supported
0a7e89c5-0567-4375-8c35-80f9f735e8c9	278	639	-	exon	278	639	u-	11076	supported
25205b1a-364f-4141-9c39-cda4867cfd3a	278	639	-	exon	278	639	u-	11076	supported
0d3a1e16-2980-4ba2-8560-14bbd5786004	278	639	-	exon	278	639	u-	11076	supported
9d56579d-804e-4df2-817b-2e51029ab845	278	634	-	exon	278	634	u-	11076	supported
886b16f9-761f-4fb2-8226-157f4d146a6a	278	639	-	exon	278	639	u-	11076	supported
40dba212-e6e0-4f52-8ecb-90db926d6959	278	639	-	exon	278	639	u-	11076	supported
0900a410-38a2-4dd8-9afd-f61f2ac2026b	278	639	-	exon	278	639	u-	11076	supported
3b168dc2-e4fa-4b21-9099-cc3f29ef6eda	278	639	-	exon	278	639	u-	11076	supported
cbe2deb1-120f-4f76-9096-91e29defcfdf	278	639	-	exon	278	639	u-	11076	supported
47d528cb-b749-45b4-a49f-9253e695d3f9	278	639	-	exon	278	639	u-	11076	supported
185b326d-9864-41fe-b374-1c9b450c02e3	278	639	-	exon	278	639	u-	11076	supported
4cc00124-acf8-465a-a3ed-4c10cc5d72db	278	639	-	exon	278	639	u-	11076	supported
8ea8e8e3-554c-496d-9ce3-221897a56ccc	278	639	-	exon	278	639	u-	11076	supported
9eebe9d1-2e90-40f5-89fb-4bd464a6f4b1	278	639	-	exon	278	639	u-	11076	supported
8720714c-57b2-47a5-adb3-9cc1f87d9fa4	278	639	-	exon	278	639	u-	11076	supported
cc3e896c-4f06-4726-93d6-23f40bea1227	278	634	-	exon	278	634	u-	11076	supported
bbeaf562-3eac-4ff9-b164-e33f29b3a78e	278	528	-	exon	278	528	u-	11076	supported
f447d42f-f8af-4b72-8374-cc331638bde0	278	639	-	exon	278	639	u-	11076	supported
855824dd-f938-4dc5-850b-b02017402ff5	278	639	-	exon	278	639	u-	11076	supported
08a16c39-14f6-4f53-9ae4-267c3c872c30	278	639	-	exon	278	639	u-	11076	supported
f60138af-0ac4-4a9c-a999-182cae0bf251	278	639	-	exon	278	639	u-	11076	supported
8908f28d-5fb4-4dda-82ca-0028325fc664	278	639	-	exon	278	639	u-	11076	supported
6e22b860-d96a-4fde-a8e6-ce1e83956064	278	639	-	exon	278	639	u-	11076	supported
f3043d49-d7ad-462e-81da-2b33bbeba70b	278	635	-	exon	278	635	u-	11076	supported
a68225b3-e15b-41c6-9294-867fb3f41ac3	278	633	-	exon	278	633	u-	11076	supported
7703859b-36a9-4be9-a998-ca565e43166a	278	639	-	exon	278	639	u-	11076	supported
8c472033-8f11-490d-a36a-e7b6af99beca	278	639	-	exon	278	639	u-	11076	supported
64e6a9e8-b8eb-4021-9a68-db9d46770673	278	639	-	exon	278	639	u-	11076	supported
f34262c0-42ab-4cc0-8093-96452528c06d	278	616	-	exon	278	616	u-	11076	supported
4111ef57-560a-4404-88dd-76e4c2cd06b7	278	639	-	exon	278	639	u-	11076	supported
dce631ad-2d62-45fe-abeb-55910a05650c	278	634	-	exon	278	634	u-	11076	supported
f76a2d88-d530-407e-9e3b-a80ec70f845d	278	639	-	exon	278	639	u-	11076	supported
9533dcec-efc3-4154-99cb-b03cf46d2c05	278	639	-	exon	278	639	u-	11076	supported
f14a1ef3-42f5-41b7-a07f-d9aa1a06904b	278	639	-	exon	278	639	u-	11076	supported
6ae6f71a-1c72-4b32-b2ef-7ebc24007355	278	639	-	exon	278	639	u-	11076	supported
d0472b22-155f-41b6-9339-a37fb2ef424d	278	631	-	exon	278	631	u-	11076	supported
4698cd32-e76a-4de6-8e96-b276e1ce0461	278	639	-	exon	278	639	u-	11076	supported
efea1a71-134d-4a7c-89fc-2801c4aabd9f	278	632	-	exon	278	632	u-	11076	supported
1e1f0d98-6e4d-4c8b-b3c5-a18e26428c9e	278	639	-	exon	278	639	u-	11076	supported
39214a7b-fc99-4d29-8d65-f797a0a5662d	278	639	-	exon	278	639	u-	11076	supported
38eab94a-41df-4f3b-92f6-cd236e4360d5	278	639	-	exon	278	639	u-	11076	supported
ba4fc14a-345b-4e7d-8e0f-e53d00785222	278	639	-	exon	278	639	u-	11076	supported
404cdf84-30e3-4bd9-83d3-a010961c0081	278	639	-	exon	278	639	u-	11076	supported
0cf9fe1f-32be-458c-bb9a-ae5a03016d1c	278	639	-	exon	278	639	u-	11076	supported
0c51b0a3-b30d-4afb-9a99-8a6edcfc4905	278	619	-	exon	278	619	u-	11076	supported
6eaf9862-e048-4bfd-8be2-423d06fae2f2	278	639	-	exon	278	639	u-	11076	supported
6865efcd-7726-45f2-90b7-50082564915c	278	639	-	exon	278	639	u-	11076	supported
a51d1d26-604a-45c3-b990-e527adc37d26	278	639	-	exon	278	639	u-	11076	supported
03647002-355a-470a-902b-63529c7a1e42	278	631	-	exon	278	631	u-	11076	supported
b62af0ec-6adc-40ce-a4b7-29d218e23766	278	639	-	exon	278	639	u-	11076	supported
0e3b96a4-655f-40df-bf39-f390a9e1bd2a	278	639	-	exon	278	639	u-	11076	supported
08d17f9e-7a07-4b36-abde-92070a12061c	278	639	-	exon	278	639	u-	11076	supported
0192551e-3c0c-4f40-9cc2-aa07073a7a11	278	639	-	exon	278	639	u-	11076	supported
d0a48e2d-4134-4840-b509-121109b30d91	278	639	-	exon	278	639	u-	11076	supported
b0ea3a66-4cb0-4559-8f47-7b0a259cf1fb	278	633	-	exon	278	633	u-	11076	supported
0ed6bd81-3319-4d87-b770-d876ab87141e	278	639	-	exon	278	639	u-	11076	supported
f9bf6bae-32f0-4e53-a51c-8e4d608181bc	278	639	-	exon	278	639	u-	11076	supported
ace64e27-af3b-4c53-bde5-9cf81b40cd1c	278	639	-	exon	278	639	u-	11076	supported
961e37d7-2c7c-4b01-a262-f76607c77d69	278	639	-	exon	278	639	u-	11076	supported
e1413a99-35bc-4aab-96bb-f7a0495515a2	278	632	-	exon	278	632	u-	11076	supported
34fc2271-edb6-43e6-96da-9fc7fbb3583e	278	639	-	exon	278	639	u-	11076	supported
5977412a-6719-425a-99c2-ccb1bd6765e9	278	639	-	exon	278	639	u-	11076	supported
d36eef05-202b-453f-8042-167dac975af3	278	636	-	exon	278	636	u-	11076	supported
0f486f8c-99a8-4fd3-80ba-c3ae419eb750	279	629	+	exon	279	629	u+	15777	supported
1e55172e-5b14-4b3b-8d2e-59a7cb03aaa5	279	619	+	exon	279	619	u+	15777	supported
330e37af-52d4-4f78-b9dc-48a8699bf934	279	626	+	exon	279	626	u+	15777	supported
3c551f23-53c6-41be-8ae6-05a905249e1d	279	628	+	exon	279	628	u+	15777	supported
9d764701-291e-4668-b68d-b1c363426288	279	628	+	exon	279	628	u+	15777	supported
8d368f8e-0e42-4284-97f5-f1b7ce8817c1	279	629	+	exon	279	629	u+	15777	supported
fc758986-a708-41de-9b4f-9094b450b5d2	279	622	+	exon	279	622	u+	15777	supported
ccba4a35-7b33-4e3d-ac7b-8c615676a995	279	612	+	exon	279	612	u+	15777	supported
cb0e952d-0227-48b7-8e47-8ab762746d25	279	627	+	exon	279	627	u+	15777	supported
648e01c3-ce39-4835-91f3-40c53b94c65a	279	628	+	exon	279	628	u+	15777	supported
cfac691c-3db9-4803-b04e-b51b0ef480e3	279	628	+	exon	279	628	u+	15777	supported
3f58c730-9644-45e4-990a-c4a6d40a287b	279	624	+	exon	279	624	u+	15777	supported
8d8bbcda-ad21-4b50-b7de-47b77def5537	279	628	+	exon	279	628	u+	15777	supported
43276cb0-4d47-4a0d-b55a-4227a56f7e7a	279	625	+	exon	279	625	u+	15777	supported
ef23193b-d101-406a-97b1-f96cba525517	279	628	+	exon	279	628	u+	15777	supported
cdd2fd8f-d345-4cec-aa86-cc203b81e647	279	623	+	exon	279	623	u+	15777	supported
534bdb61-d635-4e5a-a8f1-508d38080698	279	616	+	exon	279	616	u+	15777	supported
e3fa75f6-e7ba-47e8-ba6b-863e7849d9df	279	626	+	exon	279	626	u+	15777	supported
2b17eddc-f758-4553-a184-7a9aea2dd1f6	279	639	-	exon	279	639	u-	11076	supported
2e3a2568-1202-4e8f-a32e-c8238ebb3406	279	638	-	exon	279	638	u-	11076	supported
cb754f89-2752-441b-9e9f-a32ca536135b	279	634	-	exon	279	634	u-	11076	supported
4caa2c16-628a-496e-8191-a10ec28268a5	279	639	-	exon	279	639	u-	11076	supported
a4d760ed-b472-4c42-b24c-a16de3a855dc	279	633	-	exon	279	633	u-	11076	supported
be3d39cd-8d1c-45f5-9eca-315aa047b3cf	279	639	-	exon	279	639	u-	11076	supported
d1c878fe-365f-4bb9-a8cb-4ea0f53c631b	279	639	-	exon	279	639	u-	11076	supported
fa9d16ea-e8d3-4b6f-bfc3-d9f585531e8b	279	639	-	exon	279	639	u-	11076	supported
c248545a-86c7-488e-98bd-7ef86888d0c0	279	639	-	exon	279	639	u-	11076	supported
871c7a3d-9f62-489c-a290-c68aa9e3972d	279	639	-	exon	279	639	u-	11076	supported
b0082f70-4877-4e50-aa88-83ec61c245c8	279	639	-	exon	279	639	u-	11076	supported
0f475790-5d2b-4e37-a5bf-3a17661a2bab	279	633	-	exon	279	633	u-	11076	supported
fddce151-8078-49e1-9309-ddfd5593f46a	279	639	-	exon	279	639	u-	11076	supported
3565f847-2e29-46c3-b8c9-3def868be812	279	639	-	exon	279	639	u-	11076	supported
d63abf05-289f-40a4-a85e-e753eb63282f	279	635	-	exon	279	635	u-	11076	supported
71668f10-87b2-4f37-bc32-16ed9385837e	279	639	-	exon	279	639	u-	11076	supported
fcb37053-50b3-41d3-8a47-42c5a7547619	279	639	-	exon	279	639	u-	11076	supported
170361d4-2417-41ea-b339-c3d325ad8f0f	279	639	-	exon	279	639	u-	11076	supported
42514fc0-fec4-4c4b-a019-63baf39eb5b1	279	639	-	exon	279	639	u-	11076	supported
6e5c0077-0fe3-4cf6-b06c-91c1aba8145a	279	639	-	exon	279	639	u-	11076	supported
240022b6-7e28-46a0-9ca9-8d6726f96a5d	279	624	-	exon	279	624	u-	11076	supported
375015f4-08d3-42d5-b6aa-70ae163fd15d	279	639	-	exon	279	639	u-	11076	supported
d846b8fc-2baa-4cb1-ab02-7fd3af0cc149	279	639	-	exon	279	639	u-	11076	supported
a2494ab4-fce1-4a33-abf6-f0caacdee4fb	279	639	-	exon	279	639	u-	11076	supported
d974a047-c95b-41de-9a2b-c727a8123c28	279	498	-	exon	279	498	u-	11076	supported
47bae96d-1a7e-4523-9db6-16e2518d754a	279	630	-	exon	279	630	u-	11076	supported
6fdba415-2836-4eee-ab7d-1951f63a72f3	279	634	-	exon	279	634	u-	11076	supported
6bb2678d-c9a4-4a85-8b91-7180a120c816	279	627	-	exon	279	627	u-	11076	supported
722a31e0-4fbb-40b5-9abb-a64efed0e4c9	279	639	-	exon	279	639	u-	11076	supported
950ce6ee-3447-40dc-bf1b-3c042f9da515	279	638	-	exon	279	638	u-	11076	supported
948a326d-dcf1-4377-950d-000e5d58b42a	279	639	-	exon	279	639	u-	11076	supported
384585fd-157b-4f14-8d8e-3c0bd47b7bd8	279	632	-	exon	279	632	u-	11076	supported
65453a39-e21a-42d9-8a13-c4346cc11e9e	279	639	-	exon	279	639	u-	11076	supported
acf59c81-02bd-4623-b2d7-42e09bba87b9	279	639	-	exon	279	639	u-	11076	supported
9fbf2a63-ba80-4164-85a6-1cc50afc836b	279	626	-	exon	279	626	u-	11076	supported
de6caf16-5f1c-4644-b3a0-fde14c8f0c4c	279	639	-	exon	279	639	u-	11076	supported
b09c4de1-72ca-4801-b3c6-74e592dcad83	279	639	-	exon	279	639	u-	11076	supported
a283058c-e0ca-4da8-947b-48f83a7539a8	279	639	-	exon	279	639	u-	11076	supported
6c1cc896-5781-461c-a425-62c2da43daa6	279	639	-	exon	279	639	u-	11076	supported
39b701ce-c64d-4c07-b871-bb04cc6d2017	279	639	-	exon	279	639	u-	11076	supported
1e3ee504-aa78-4d1d-aefe-88833f847d85	279	639	-	exon	279	639	u-	11076	supported
8f337676-9690-4e46-b04c-da358ea83e77	279	639	-	exon	279	639	u-	11076	supported
367f9b9c-b0b8-4536-b073-9a71d6580b4d	279	632	-	exon	279	632	u-	11076	supported
233fe02d-35c5-4f5b-ba48-3f4fd4331d5b	279	639	-	exon	279	639	u-	11076	supported
fe6da6a0-a8e2-4e6e-9217-a6ee783791b8	279	639	-	exon	279	639	u-	11076	supported
020665eb-e40d-4680-8d2e-cbf3417a338c	279	634	-	exon	279	634	u-	11076	supported
5676c968-37a2-4ad1-83e5-5d0f6344a45c	279	639	-	exon	279	639	u-	11076	supported
3f99f5df-4d59-4b90-af7f-332942272fa5	279	639	-	exon	279	639	u-	11076	supported
ff5412b4-b602-400c-bc29-6afeb2f23ed9	279	639	-	exon	279	639	u-	11076	supported
3a85fbc1-7597-48f5-951f-73ec3824347c	279	639	-	exon	279	639	u-	11076	supported
cf8cd30c-1498-425f-bb36-e3f2d7766e99	279	639	-	exon	279	639	u-	11076	supported
a821b36c-dc58-41f5-83b0-0a1015c97e1a	279	639	-	exon	279	639	u-	11076	supported
60d0e193-d4ce-4a0d-8087-10daa754e6dd	279	633	-	exon	279	633	u-	11076	supported
76b68a64-8266-4183-8f0b-f9f087e701ef	279	634	-	exon	279	634	u-	11076	supported
8d10ba10-6f5d-4a99-8781-fa95859f0379	279	636	-	exon	279	636	u-	11076	supported
c7e714c8-cddb-411f-a9e9-37c7f888db50	279	639	-	exon	279	639	u-	11076	supported
a76f7a91-be8d-47bd-8948-a8e65410659c	279	639	-	exon	279	639	u-	11076	supported
97d95e98-9ef9-4ec6-926a-b0e9f176c8ed	279	639	-	exon	279	639	u-	11076	supported
a9d86b9f-4cab-4618-8944-6f87a7beb27d	279	639	-	exon	279	639	u-	11076	supported
2e0c782c-655e-41fd-8d2b-b2ee3b8e76e5	279	639	-	exon	279	639	u-	11076	supported
d65ddd55-69a8-4977-a83e-961cdcb39ed8	279	639	-	exon	279	639	u-	11076	supported
767539fd-90eb-4e60-98da-d29ee13167d2	279	639	-	exon	279	639	u-	11076	supported
35210a3c-9240-4acd-ba27-bcaff6ec2f59	279	639	-	exon	279	639	u-	11076	supported
5ca0e904-0da8-4285-9c4e-5f9c1a9c5c56	279	639	-	exon	279	639	u-	11076	supported
ca5cde27-ae9b-4164-b539-14cb2a218060	279	639	-	exon	279	639	u-	11076	supported
93ea13e1-36ab-4aa3-bcc5-562206fb5dde	279	639	-	exon	279	639	u-	11076	supported
a7a86e42-03c0-4a25-975f-4093bacefe7e	279	639	-	exon	279	639	u-	11076	supported
e40abd8c-8f21-422b-92ce-e0cd99541f35	279	639	-	exon	279	639	u-	11076	supported
a14916f1-9db2-46f7-a90f-94c356869fa1	279	639	-	exon	279	639	u-	11076	supported
ca795f5e-9300-4ed0-a687-dc45f1db65e8	279	639	-	exon	279	639	u-	11076	supported
f8d7f6bb-dbdc-4242-b8ba-df9cd8cd7926	279	602	-	exon	279	602	u-	11076	supported
8fb9f4c7-2856-4bec-aa0a-937f34874238	279	639	-	exon	279	639	u-	11076	supported
76fc21db-f9d7-4fd9-944c-a33c70d803af	279	598	-	exon	279	598	u-	11076	supported
e197bcc3-8fcb-4097-89b7-37af9a7cd2dc	279	639	-	exon	279	639	u-	11076	supported
60a8f73e-5050-4f40-96fd-41654e5cdc1a	279	637	-	exon	279	637	u-	11076	supported
0783bff8-dd43-4f08-8557-03c59504426a	279	639	-	exon	279	639	u-	11076	supported
